CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
37326978253983,Juliana da Rocha,43806517000185,71618900,69425301824
37326978253983,Juliana da Rocha,43806517000185,71618900,62983051498
37326978253983,Juliana da Rocha,43806517000185,71618900,32094586774
53548925321501,Laura Câmara,23957018000181,67529005,51409873250
53548925321501,Laura Câmara,23957018000181,67529005,83690175259
17454442933878,Sr. Paulo Costa,29457106000109,74286906,65984031701
17454442933878,Sr. Paulo Costa,29457106000109,74286906,98647053265
60325493445391,Luna Castro,29580137000144,77721774,46802157985
60325493445391,Luna Castro,29580137000144,77721774,95402736170
59227666275481,Maria Flor Melo,80193472000147,69188645,21657083462
59227666275481,Maria Flor Melo,80193472000147,69188645,75930486166
59227666275481,Maria Flor Melo,80193472000147,69188645,54297816300
89268987114628,Isadora Lima,30726195000112,93111152,46237895191
89268987114628,Isadora Lima,30726195000112,93111152,14538702617
89268987114628,Isadora Lima,30726195000112,93111152,05839762121
33862144907924,Anthony Correia,86942137000180,67690431,51409873250
33862144907924,Anthony Correia,86942137000180,67690431,47210869387
93736302675991,Isabel Peixoto,74560918000121,25782343,65120834744
93736302675991,Isabel Peixoto,74560918000121,25782343,62943508160
93736302675991,Isabel Peixoto,74560918000121,25782343,71986053202
93736302675991,Isabel Peixoto,74560918000121,25782343,86029375474
84254044133128,Felipe Machado,69814023000136,14111736,82369147040
84254044133128,Felipe Machado,69814023000136,14111736,57693041893
84254044133128,Felipe Machado,69814023000136,14111736,83254107950
84254044133128,Felipe Machado,69814023000136,14111736,29871406304
84254044133128,Felipe Machado,69814023000136,14111736,89065723102
84254044133128,Felipe Machado,69814023000136,14111736,04752638126
69694767466463,Juliana Moura,15796248000188,18065070,32094586774
69694767466463,Juliana Moura,15796248000188,18065070,75169234864
37835255660697,Benjamin Rezende,61273905000120,67030262,98052134714
37835255660697,Benjamin Rezende,61273905000120,67030262,24701683922
66932392562996,Alexia Fogaça,82679514000180,41751433,14038692515
66932392562996,Alexia Fogaça,82679514000180,41751433,64950328700
17947732386688,Allana Novaes,10974532000183,68221660,36190724850
17947732386688,Allana Novaes,10974532000183,68221660,29871406304
17947732386688,Allana Novaes,10974532000183,68221660,94536102833
51619040013104,Ana Lívia Moura,15930867000113,39401638,81073496287
51619040013104,Ana Lívia Moura,15930867000113,39401638,14279053804
51619040013104,Ana Lívia Moura,15930867000113,39401638,72489615319
51619040013104,Ana Lívia Moura,15930867000113,39401638,98360215740
51619040013104,Ana Lívia Moura,15930867000113,39401638,36018594757
51619040013104,Ana Lívia Moura,15930867000113,39401638,57130649216
14578170737761,Nicolas Pacheco,06495321000190,72700928,85167042976
14578170737761,Nicolas Pacheco,06495321000190,72700928,74120936813
51968039220249,Luiz Henrique Pastor,48056372000166,62226063,74120936813
51968039220249,Luiz Henrique Pastor,48056372000166,62226063,51983420760
51968039220249,Luiz Henrique Pastor,48056372000166,62226063,10295487658
51968039220249,Luiz Henrique Pastor,48056372000166,62226063,06374825900
51968039220249,Luiz Henrique Pastor,48056372000166,62226063,06158974366
66320776591795,Maria Vitória Andrade,67403528000182,01744552,53621980768
66320776591795,Maria Vitória Andrade,67403528000182,01744552,87403952600
66320776591795,Maria Vitória Andrade,67403528000182,01744552,54291670370
66320776591795,Maria Vitória Andrade,67403528000182,01744552,74935206152
66320776591795,Maria Vitória Andrade,67403528000182,01744552,97256184085
40176804079376,Melina Farias,46231957000140,15258045,12350978460
40176804079376,Melina Farias,46231957000140,15258045,90786251395
40176804079376,Melina Farias,46231957000140,15258045,68135297491
40176804079376,Melina Farias,46231957000140,15258045,69812437509
90975819732658,Sra. Hadassa Andrade,69157840000169,62372985,72690483556
90975819732658,Sra. Hadassa Andrade,69157840000169,62372985,56048319215
90975819732658,Sra. Hadassa Andrade,69157840000169,62372985,51643780948
64740922667753,Cecília da Costa,34962750000166,80013871,75930486166
64740922667753,Cecília da Costa,34962750000166,80013871,48379650247
67837730459497,Dr. Davi Lucca Pinto,12968037000197,54421053,28103579602
67837730459497,Dr. Davi Lucca Pinto,12968037000197,54421053,02967518476
67837730459497,Dr. Davi Lucca Pinto,12968037000197,54421053,17263584964
67837730459497,Dr. Davi Lucca Pinto,12968037000197,54421053,52740368992
67837730459497,Dr. Davi Lucca Pinto,12968037000197,54421053,52901734634
11207030241683,Maitê Pacheco,65472093000100,65253648,65179230470
11207030241683,Maitê Pacheco,65472093000100,65253648,03597218423
11207030241683,Maitê Pacheco,65472093000100,65253648,32715964846
11207030241683,Maitê Pacheco,65472093000100,65253648,58670324180
11207030241683,Maitê Pacheco,65472093000100,65253648,12964805342
21715105304676,Luiz Henrique Rezende,51267804000192,77468372,47209168567
21715105304676,Luiz Henrique Rezende,51267804000192,77468372,37491268528
35881241589007,Ana Clara Azevedo,81605394000103,53503367,10836257480
35881241589007,Ana Clara Azevedo,81605394000103,53503367,05129378423
35881241589007,Ana Clara Azevedo,81605394000103,53503367,83795206103
35881241589007,Ana Clara Azevedo,81605394000103,53503367,60852734107
91362419625913,Mariana Leão,25639704000130,32168410,78341926555
91362419625913,Mariana Leão,25639704000130,32168410,40172369878
91362419625913,Mariana Leão,25639704000130,32168410,97086451258
91362419625913,Mariana Leão,25639704000130,32168410,79054823674
25358086462983,Sra. Isis Novais,89317654000157,25857222,80576913286
25358086462983,Sra. Isis Novais,89317654000157,25857222,73640895274
10725482080436,José Miguel Melo,12709546000103,38191061,84372615973
10725482080436,José Miguel Melo,12709546000103,38191061,86132507930
42466799128408,Ana Pinto,37614982000111,54186572,82369147040
42466799128408,Ana Pinto,37614982000111,54186572,56184203762
42466799128408,Ana Pinto,37614982000111,54186572,21435869060
42466799128408,Ana Pinto,37614982000111,54186572,08473569229
42466799128408,Ana Pinto,37614982000111,54186572,79382140603
42466799128408,Ana Pinto,37614982000111,54186572,39820176530
75217774008052,Kaique Moraes,76405913000150,80555759,64832519042
75217774008052,Kaique Moraes,76405913000150,80555759,12830596730
42206809866017,Caroline Leão,39108542000118,56944811,62943508160
42206809866017,Caroline Leão,39108542000118,56944811,89473165200
40398160851062,Davi Miguel Ribeiro,64235198000175,04283680,21973604850
40398160851062,Davi Miguel Ribeiro,64235198000175,04283680,31457862026
18760911378024,Dra. Daniela Peixoto,80423971000183,45194646,57082369492
18760911378024,Dra. Daniela Peixoto,80423971000183,45194646,19047685393
28209144744767,Natália Costela,71630942000100,62040899,31794085610
28209144744767,Natália Costela,71630942000100,62040899,30596471866
28209144744767,Natália Costela,71630942000100,62040899,65198704202
57691133576607,João Lucas Cavalcanti,18596047000125,13936622,87516234982
57691133576607,João Lucas Cavalcanti,18596047000125,13936622,41826039740
57691133576607,João Lucas Cavalcanti,18596047000125,13936622,84260913506
57691133576607,João Lucas Cavalcanti,18596047000125,13936622,86012357435
57691133576607,João Lucas Cavalcanti,18596047000125,13936622,37064591839
95489599841055,Sarah Cardoso,26847905000195,20478998,36019278450
95489599841055,Sarah Cardoso,26847905000195,20478998,32576841007
81492892910585,Igor Siqueira,46182539000100,34417041,52639871021
81492892910585,Igor Siqueira,46182539000100,34417041,54231786909
37700115027034,Sra. Maria Julia da Cunha,76215893000154,20907601,38091627521
37700115027034,Sra. Maria Julia da Cunha,76215893000154,20907601,74639825056
39716973773274,Nina Teixeira,83416957000140,01836582,82763405983
39716973773274,Nina Teixeira,83416957000140,01836582,02831456924
39716973773274,Nina Teixeira,83416957000140,01836582,32416079506
21438465716331,Rodrigo Dias,85940362000115,25484466,43782095197
21438465716331,Rodrigo Dias,85940362000115,25484466,47261503835
64515160455283,Sr. Renan Pinto,13079264000124,83787441,05178649249
64515160455283,Sr. Renan Pinto,13079264000124,83787441,45921306851
64515160455283,Sr. Renan Pinto,13079264000124,83787441,46158732982
93713036465285,Sophie Pereira,98615472000153,52903293,49863015270
93713036465285,Sophie Pereira,98615472000153,52903293,64950328700
93713036465285,Sophie Pereira,98615472000153,52903293,35682019768
52907866001832,Mirella Costela,30621897000131,13019634,94327581097
52907866001832,Mirella Costela,30621897000131,13019634,96512740343
38085554858940,Gabriela Porto,96028345000122,76868358,80127395695
38085554858940,Gabriela Porto,96028345000122,76868358,61837290431
89930697271007,Fernanda Câmara,83761250000171,77956466,92154076858
89930697271007,Fernanda Câmara,83761250000171,77956466,42710583941
60635467276442,Letícia Aragão,64279083000182,03659348,53710469252
60635467276442,Letícia Aragão,64279083000182,03659348,54182360915
13702749373728,Arthur Marques,89470652000101,67248205,51907438297
13702749373728,Arthur Marques,89470652000101,67248205,04591372634
99605430563881,Luna Lima,84930625000142,43941840,61837290431
99605430563881,Luna Lima,84930625000142,43941840,68135297491
24946840784143,Sr. Gael Henrique Araújo,90854761000101,70794291,93675108295
24946840784143,Sr. Gael Henrique Araújo,90854761000101,70794291,92754863109
24946840784143,Sr. Gael Henrique Araújo,90854761000101,70794291,08361592768
19592019397447,Paulo Abreu,83970265000140,31394541,74639825056
19592019397447,Paulo Abreu,83970265000140,31394541,98230741514
19592019397447,Paulo Abreu,83970265000140,31394541,73106982403
19592019397447,Paulo Abreu,83970265000140,31394541,67852049176
33854383935273,Luna Santos,30496218000140,66555504,49651083298
33854383935273,Luna Santos,30496218000140,66555504,67918354273
33854383935273,Luna Santos,30496218000140,66555504,69812437509
38311575262719,Dom Aragão,60259348000120,05075636,54297816300
38311575262719,Dom Aragão,60259348000120,05075636,83597014232
38311575262719,Dom Aragão,60259348000120,05075636,84732569056
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,19523760840
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,46238517964
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,14908256730
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,37420586144
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,13264985764
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,12350978460
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,32176409507
41002882916344,Sr. Davi Pimenta,94853120000185,96700921,34162058717
69746378085995,Luiz Gustavo Nunes,73641028000181,78060426,54621789058
69746378085995,Luiz Gustavo Nunes,73641028000181,78060426,46719253034
69746378085995,Luiz Gustavo Nunes,73641028000181,78060426,59418027305
72950595857363,Gael Nogueira,98236145000190,86289783,69381520712
72950595857363,Gael Nogueira,98236145000190,86289783,65038172407
72950595857363,Gael Nogueira,98236145000190,86289783,96530821759
72950595857363,Gael Nogueira,98236145000190,86289783,08953471648
72950595857363,Gael Nogueira,98236145000190,86289783,78341926555
72950595857363,Gael Nogueira,98236145000190,86289783,36842159024
27606444607749,Melina Aparecida,31540276000196,54230105,41629703869
27606444607749,Melina Aparecida,31540276000196,54230105,43782095197
27606444607749,Melina Aparecida,31540276000196,54230105,54809637166
27606444607749,Melina Aparecida,31540276000196,54230105,46238517964
43826885149123,Luigi Cassiano,51978026000140,78604561,95713046206
43826885149123,Luigi Cassiano,51978026000140,78604561,45361029734
43826885149123,Luigi Cassiano,51978026000140,78604561,92154076858
43826885149123,Luigi Cassiano,51978026000140,78604561,89014365233
43826885149123,Luigi Cassiano,51978026000140,78604561,21985347032
43826885149123,Luigi Cassiano,51978026000140,78604561,50923647180
68395917893236,Ana Laura Fonseca,16249537000120,86395809,31692054716
68395917893236,Ana Laura Fonseca,16249537000120,86395809,59842376010
68395917893236,Ana Laura Fonseca,16249537000120,86395809,49863015270
71778276976204,Maria Laura Carvalho,24867593000156,42001509,06158974366
71778276976204,Maria Laura Carvalho,24867593000156,42001509,69523147099
68056505518825,Isabella Leão,87463201000103,82677483,21657083462
68056505518825,Isabella Leão,87463201000103,82677483,05132894615
68056505518825,Isabella Leão,87463201000103,82677483,05647329152
68056505518825,Isabella Leão,87463201000103,82677483,65271349837
68056505518825,Isabella Leão,87463201000103,82677483,59842376010
68056505518825,Isabella Leão,87463201000103,82677483,74206138931
66372112353695,Igor Alves,26170534000150,75203504,72860345108
66372112353695,Igor Alves,26170534000150,75203504,32450819606
57319263851667,Lucca Rodrigues,56384710000117,80783280,72983046583
57319263851667,Lucca Rodrigues,56384710000117,80783280,95187324004
36375181696914,Ana Sophia Sampaio,61405832000182,86275707,86012357435
36375181696914,Ana Sophia Sampaio,61405832000182,86275707,85103729423
17158425428233,Srta. Letícia Guerra,87326519000142,35645095,17249856391
17158425428233,Srta. Letícia Guerra,87326519000142,35645095,51429380705
16969057316991,Dr. Rael da Rocha,31460528000177,83240999,13972568002
16969057316991,Dr. Rael da Rocha,31460528000177,83240999,26379845038
16969057316991,Dr. Rael da Rocha,31460528000177,83240999,95871042694
53962344047644,Maria Sophia Gomes,42850397000150,51191655,23598046189
53962344047644,Maria Sophia Gomes,42850397000150,51191655,26381497050
96905164592251,Maysa Câmara,68745931000152,68582890,12650394706
96905164592251,Maysa Câmara,68745931000152,68582890,54231786909
28735404196944,Arthur Novais,87631490000102,85380938,40527861308
28735404196944,Arthur Novais,87631490000102,85380938,53621980768
28735404196944,Arthur Novais,87631490000102,85380938,64958310720
59055020072137,Lorena Farias,34562780000185,83816419,86012357435
59055020072137,Lorena Farias,34562780000185,83816419,74129560867
64125465850173,Lívia Caldeira,08795126000101,62759232,84732569056
64125465850173,Lívia Caldeira,08795126000101,62759232,14069325824
