CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
66909418864433,Renan Pires,80961274000186,10485226,53849076148
66909418864433,Renan Pires,80961274000186,10485226,23459760800
80576650829168,Maitê da Cunha,45793062000136,54490332,63742190822
80576650829168,Maitê da Cunha,45793062000136,54490332,97268350112
24437717541853,Dr. Vitor Moura,21357498000114,46756573,68430752900
24437717541853,Dr. Vitor Moura,21357498000114,46756573,23610875968
20176474784459,Lívia Marques,97285463000189,14736076,20196584370
20176474784459,Lívia Marques,97285463000189,14736076,52089716401
35702295977075,Kevin da Mota,29306457000100,82279404,75069841211
35702295977075,Kevin da Mota,29306457000100,82279404,57693180400
35702295977075,Kevin da Mota,29306457000100,82279404,53784096247
78903408009561,Raul Freitas,52307968000169,59953669,79410638593
78903408009561,Raul Freitas,52307968000169,59953669,74960123516
49256141887455,Dra. Lunna Carvalho,49380125000183,09448048,93126045898
49256141887455,Dra. Lunna Carvalho,49380125000183,09448048,48105972611
49256141887455,Dra. Lunna Carvalho,49380125000183,09448048,26789135030
66470522861467,Paulo Cavalcanti,94781032000115,88168943,64952078329
66470522861467,Paulo Cavalcanti,94781032000115,88168943,04698725356
32952091716372,Otávio Moreira,49203175000195,92359999,47508162994
32952091716372,Otávio Moreira,49203175000195,92359999,98635047184
66329865989194,Cauê Rodrigues,83241765000140,79927405,56943871200
66329865989194,Cauê Rodrigues,83241765000140,79927405,23860947150
35064386847713,Sr. Valentim da Cruz,18206497000164,65680252,46791053216
35064386847713,Sr. Valentim da Cruz,18206497000164,65680252,12943705888
52767717344581,Eloah da Luz,05289416000195,58062425,36415789228
52767717344581,Eloah da Luz,05289416000195,58062425,29180347622
93999756758771,Ana Vitória da Luz,43802591000123,56882940,69324157043
93999756758771,Ana Vitória da Luz,43802591000123,56882940,34682519042
93999756758771,Ana Vitória da Luz,43802591000123,56882940,36047528171
84920869415361,Natália Silveira,43520796000116,64806376,39815247646
84920869415361,Natália Silveira,43520796000116,64806376,39648102589
84920869415361,Natália Silveira,43520796000116,64806376,31895406757
97998785102690,Rhavi Fogaça,40691287000168,63072029,57184632044
97998785102690,Rhavi Fogaça,40691287000168,63072029,58370649238
11025631759047,Alana Aragão,45068731000107,54149338,91804256315
11025631759047,Alana Aragão,45068731000107,54149338,42618907396
11025631759047,Alana Aragão,45068731000107,54149338,53217609859
48119889815911,Gael Henrique Silva,10723985000137,61590962,70643159207
48119889815911,Gael Henrique Silva,10723985000137,61590962,13825476090
84180507160104,Natália Cunha,49186502000148,00851492,86924150730
84180507160104,Natália Cunha,49186502000148,00851492,49830612740
99266547611658,Felipe Sousa,65012934000199,37875971,69245708365
99266547611658,Felipe Sousa,65012934000199,37875971,64801279350
56476852587142,Gustavo Cassiano,60734981000122,03223693,20961784369
56476852587142,Gustavo Cassiano,60734981000122,03223693,79410638593
56476852587142,Gustavo Cassiano,60734981000122,03223693,58147396228
37035822097597,Josué Sousa,05647291000128,04627385,16879403557
37035822097597,Josué Sousa,05647291000128,04627385,78562043974
37035822097597,Josué Sousa,05647291000128,04627385,49583672092
96133274620931,Antônio das Neves,72649358000150,00926077,79103268586
96133274620931,Antônio das Neves,72649358000150,00926077,47982106331
66893663574550,Srta. Fernanda Barbosa,27965083000100,08738589,42138650707
66893663574550,Srta. Fernanda Barbosa,27965083000100,08738589,70325184941
66893663574550,Srta. Fernanda Barbosa,27965083000100,08738589,18579264391
36812066998107,Brayan Araújo,50261379000161,83609247,68259107368
36812066998107,Brayan Araújo,50261379000161,83609247,58172306903
36812066998107,Brayan Araújo,50261379000161,83609247,01973648539
36701963068273,Dr. Liam Cavalcanti,24316590000124,24690256,46025831998
36701963068273,Dr. Liam Cavalcanti,24316590000124,24690256,40137582617
36701963068273,Dr. Liam Cavalcanti,24316590000124,24690256,30176852417
97386705045911,Samuel Costa,02693158000110,57602007,34891570601
97386705045911,Samuel Costa,02693158000110,57602007,52136748955
97386705045911,Samuel Costa,02693158000110,57602007,21638509786
72437586038871,Eduarda Duarte,81657392000168,70404270,87652109302
72437586038871,Eduarda Duarte,81657392000168,70404270,71985602377
15818843392305,Hellena Gonçalves,34798106000102,90290686,60493851224
15818843392305,Hellena Gonçalves,34798106000102,90290686,93241685098
15818843392305,Hellena Gonçalves,34798106000102,90290686,85627341955
31217898353726,Cauê da Cruz,95046872000105,30734350,76298314040
31217898353726,Cauê da Cruz,95046872000105,30734350,20861935721
31217898353726,Cauê da Cruz,95046872000105,30734350,31462895042
12967938928335,Sarah das Neves,97248065000192,58985807,12308645717
12967938928335,Sarah das Neves,97248065000192,58985807,73142659846
98630666433065,Matteo Brito,94256807000133,50846412,84503716271
98630666433065,Matteo Brito,94256807000133,50846412,85071392640
98630666433065,Matteo Brito,94256807000133,50846412,01973546884
16279326651419,Noah Sales,10974356000180,91030278,58792016430
16279326651419,Noah Sales,10974356000180,91030278,89610752330
23787564479939,Ágatha Barbosa,43518072000138,34040048,68215047920
23787564479939,Ágatha Barbosa,43518072000138,34040048,04286157326
18278408429783,Manuella Teixeira,96173524000153,93325363,61597324809
18278408429783,Manuella Teixeira,96173524000153,93325363,42698301740
82622871237641,André Garcia,62580493000133,30704664,78634059120
82622871237641,André Garcia,62580493000133,30704664,56249107894
82622871237641,André Garcia,62580493000133,30704664,10836925424
36937134644458,Maria Laura Ramos,76915408000155,39832295,12943675873
36937134644458,Maria Laura Ramos,76915408000155,39832295,58370649238
12002274312277,Antônio da Rosa,17230968000107,80260089,51807439666
12002274312277,Antônio da Rosa,17230968000107,80260089,26843795137
12002274312277,Antônio da Rosa,17230968000107,80260089,19263508470
14381451591674,Luiz Miguel Macedo,62073489000189,29963928,04286157326
14381451591674,Luiz Miguel Macedo,62073489000189,29963928,76429083500
14381451591674,Luiz Miguel Macedo,62073489000189,29963928,93126045898
40476758091820,Mathias Vargas,75403268000173,85501065,13462598015
40476758091820,Mathias Vargas,75403268000173,85501065,25786491030
22260362115055,Maria Fernanda Ferreira,29587461000194,30459886,31704259860
22260362115055,Maria Fernanda Ferreira,29587461000194,30459886,74806235938
22260362115055,Maria Fernanda Ferreira,29587461000194,30459886,90358621712
41130760151498,Luiz Fernando Almeida,12684975000165,27363987,04863127553
41130760151498,Luiz Fernando Almeida,12684975000165,27363987,32049186703
41130760151498,Luiz Fernando Almeida,12684975000165,27363987,72519068302
15352191849838,Vinicius da Mata,01543762000105,83032361,75436289100
15352191849838,Vinicius da Mata,01543762000105,83032361,61537024906
15352191849838,Vinicius da Mata,01543762000105,83032361,14069728511
85805649204987,Luana Silveira,61973852000150,02511127,67593201821
85805649204987,Luana Silveira,61973852000150,02511127,57986302186
43767059122429,Maria Fernanda Moura,29641370000190,17196596,46952370838
43767059122429,Maria Fernanda Moura,29641370000190,17196596,72856019420
86168350623448,Noah Barros,71950386000140,30435475,61098475348
86168350623448,Noah Barros,71950386000140,30435475,43580196766
86168350623448,Noah Barros,71950386000140,30435475,75824019649
59408595349150,Emilly da Paz,05874623000107,27288047,50492163898
59408595349150,Emilly da Paz,05874623000107,27288047,74806235938
59408595349150,Emilly da Paz,05874623000107,27288047,71869435001
65262770008383,Stephany Camargo,12975043000171,04969910,64570819320
65262770008383,Stephany Camargo,12975043000171,04969910,74256890300
65262770008383,Stephany Camargo,12975043000171,04969910,07234168508
78190160145766,Maria Eduarda Pacheco,48613752000154,20521194,48105972611
78190160145766,Maria Eduarda Pacheco,48613752000154,20521194,13924758050
78190160145766,Maria Eduarda Pacheco,48613752000154,20521194,48915627067
49173448578776,Carolina Lopes,46039281000197,39892772,02185749323
49173448578776,Carolina Lopes,46039281000197,39892772,23459760800
49173448578776,Carolina Lopes,46039281000197,39892772,67083415900
58261714745084,Asafe Jesus,01586729000154,09471144,82164970322
58261714745084,Asafe Jesus,01586729000154,09471144,27913640561
58261714745084,Asafe Jesus,01586729000154,09471144,79350248123
79730029366466,Eloah Mendonça,18723946000141,89493842,91375260812
79730029366466,Eloah Mendonça,18723946000141,89493842,27948653074
79730029366466,Eloah Mendonça,18723946000141,89493842,24516390833
25323777745696,Maria Eduarda Silveira,46901723000162,20682785,13462598015
25323777745696,Maria Eduarda Silveira,46901723000162,20682785,40961283505
64008976992721,Arthur Miguel Novaes,36205197000142,52053752,75298631002
64008976992721,Arthur Miguel Novaes,36205197000142,52053752,82319605460
64008976992721,Arthur Miguel Novaes,36205197000142,52053752,58240179304
61049650884468,Pedro da Luz,05634819000124,04709601,95017843205
61049650884468,Pedro da Luz,05634819000124,04709601,35078462171
61049650884468,Pedro da Luz,05634819000124,04709601,59634217800
97473666681490,Emanuel Cirino,57916482000141,92978621,95072348610
97473666681490,Emanuel Cirino,57916482000141,92978621,31982057432
26246902920061,Marina Guerra,07412683000133,49726290,12685390405
26246902920061,Marina Guerra,07412683000133,49726290,46791053216
22763744206362,Heloísa Pires,47328615000105,32828955,18632574035
22763744206362,Heloísa Pires,47328615000105,32828955,16723098404
17680328339111,Pedro Lucas Fernandes,38947265000174,75443014,34621895737
17680328339111,Pedro Lucas Fernandes,38947265000174,75443014,35817640910
96821777636637,Pedro Henrique Barbosa,07236491000113,15371998,32489157060
96821777636637,Pedro Henrique Barbosa,07236491000113,15371998,34089715601
96821777636637,Pedro Henrique Barbosa,07236491000113,15371998,78562043974
98795960652596,Kaique Cassiano,46273158000136,80528547,94536208151
98795960652596,Kaique Cassiano,46273158000136,80528547,94128305642
98795960652596,Kaique Cassiano,46273158000136,80528547,20795341652
81263226430600,Dra. Lavínia Machado,47503912000140,97913243,96352478182
81263226430600,Dra. Lavínia Machado,47503912000140,97913243,19708263478
81263226430600,Dra. Lavínia Machado,47503912000140,97913243,56178293437
18390184512314,Carolina Casa Grande,07851269000120,56936266,15689024767
18390184512314,Carolina Casa Grande,07851269000120,56936266,31746208996
18390184512314,Carolina Casa Grande,07851269000120,56936266,41930528779
46159584908913,Luara Costela,37240819000136,05509987,83750216444
46159584908913,Luara Costela,37240819000136,05509987,62143758090
83641388794665,Yago Pastor,93460275000199,74562766,41732689555
83641388794665,Yago Pastor,93460275000199,74562766,83641905206
76791897096031,Ana Carolina Fogaça,64985130000103,58714328,43570168948
76791897096031,Ana Carolina Fogaça,64985130000103,58714328,18709523677
76791897096031,Ana Carolina Fogaça,64985130000103,58714328,71305984250
94639667717513,Laura Novaes,52913604000122,72731075,38469510215
94639667717513,Laura Novaes,52913604000122,72731075,90634521799
94639667717513,Laura Novaes,52913604000122,72731075,23610875968
95405627916393,Nathan Rodrigues,14368257000105,87168588,41526908360
95405627916393,Nathan Rodrigues,14368257000105,87168588,56049382115
95405627916393,Nathan Rodrigues,14368257000105,87168588,48352960792
26179839625864,Maria Flor da Luz,52078163000190,89086087,85304721608
26179839625864,Maria Flor da Luz,52078163000190,89086087,79534280674
26179839625864,Maria Flor da Luz,52078163000190,89086087,83750216444
18419063319104,Daniel Souza,54967182000101,72205613,52409138624
18419063319104,Daniel Souza,54967182000101,72205613,37401926580
18419063319104,Daniel Souza,54967182000101,72205613,04625917867
49197386838838,Sr. Murilo Ribeiro,70869325000190,21763283,59817046249
49197386838838,Sr. Murilo Ribeiro,70869325000190,21763283,69780425365
83893721453347,Luiza Fonseca,12059467000196,95413893,93712568428
83893721453347,Luiza Fonseca,12059467000196,95413893,28795346074
88034612843157,Alexandre Leão,13972840000168,71062204,62489753029
88034612843157,Alexandre Leão,13972840000168,71062204,64125937052
88034612843157,Alexandre Leão,13972840000168,71062204,86509712377
15782110756541,Enzo Gabriel Leão,52964873000118,77988484,20861935721
15782110756541,Enzo Gabriel Leão,52964873000118,77988484,61420387987
15782110756541,Enzo Gabriel Leão,52964873000118,77988484,46791053216
97476482639576,Isaque Abreu,40638129000144,33861686,73295160406
97476482639576,Isaque Abreu,40638129000144,33861686,09738251621
97476482639576,Isaque Abreu,40638129000144,33861686,03782941640
41104137952508,Thales Cunha,61457903000190,35896865,36298107568
41104137952508,Thales Cunha,61457903000190,35896865,07531829630
41104137952508,Thales Cunha,61457903000190,35896865,76530418253
64475023920590,Maria Liz Rezende,65910832000190,77330016,81654237035
64475023920590,Maria Liz Rezende,65910832000190,77330016,03782941640
64475023920590,Maria Liz Rezende,65910832000190,77330016,89705641285
68511333014141,Yasmin Pinto,46029351000126,65369636,97150634206
68511333014141,Yasmin Pinto,46029351000126,65369636,09841765276
68511333014141,Yasmin Pinto,46029351000126,65369636,67248105317
64651658566758,Dra. Bruna Cirino,27935406000112,04040338,45938760100
64651658566758,Dra. Bruna Cirino,27935406000112,04040338,92473650152
15411925667301,Vitória Guerra,89427315000123,85216352,96045827392
15411925667301,Vitória Guerra,89427315000123,85216352,58432170941
47157368698995,Sr. Oliver Lima,63701492000162,52633284,15427083626
47157368698995,Sr. Oliver Lima,63701492000162,52633284,64051297802
47157368698995,Sr. Oliver Lima,63701492000162,52633284,71098435648
52873117131258,Srta. Catarina Silveira,93186025000102,99094706,68437529182
52873117131258,Srta. Catarina Silveira,93186025000102,99094706,87254069300
52873117131258,Srta. Catarina Silveira,93186025000102,99094706,73910825460
91938528039520,Gabriel Moura,19308476000112,88604671,24195867355
91938528039520,Gabriel Moura,19308476000112,88604671,90643278150
70825945486190,Elisa Cardoso,31829560000187,83134516,85627341955
70825945486190,Elisa Cardoso,31829560000187,83134516,89412076576
